label,text
7,说去日本了！！！！！！
2,大家期待一下下吧[傻笑]
7,后来上网查看，竟然有老用户的购机优惠计划。
7,看新闻，去年一年新增保障性住房1000万套，各地都卯足干劲大建快建，好事一桩。
7,他要遏制驾驶员的恶习，还要引导他的自我膨胀，按照导航图把车子成功的开往市场高票房的目的地。
7,一直那么笑着……
7,最早是汇丰银行的总部。
7,刚睡着。
1,怎么最后都会是这种结果！
7,有学界老带路党说欧美学术机构对它敬而远之。
0,她和整个团队真的很用心的在经营这个品牌，细节决定成败，细节体现品质，你绝对不是玩玩而已。
7,我们常常遇到这个问题，开好的瓶盖没地扔，或者随手一扔。
7,一个人在社会上，如果不合时宜地过分张扬、卖弄，那么不管多么优秀，都难免会遭到明枪暗箭的打击和攻击。
7,但遗传发挥着神力，使我们的缺憾在孩子身上实现起来也难上加难。
7,#U互动奥运季# 这是获得女子平衡木奥运冠军的邓琳琳！
7,我一看价格..
7,不适合把一处得来的礼物转送给另一处，尤其是保留原来送礼者的符号与痕迹，就显得很没有礼貌了。
7,//@流连忘返520: 又是临时工[晕]
7,回了，不去，工作一辈子都做不完，自己对自己负责就好，谁都不知道任何选择的结局是怎么样，
0,淘宝Ued团队，我觉得不能用强来形容，强这个字太弱了。
4,谁能告诉我怎么能让宅急送 把我手机还给我
7,99﹪人答错了，你能答对吗？
7,狮子和熊分别在树旁大便，一个月后，狮子发现自己大便旁的树木比熊的那棵长得粗壮，于是说了一句饱含沧桑的哲理——狮屎胜于熊便！
7,32吐槽说：诶，我从没把姐姐和妹妹当成过女孩，所以不知道...
5,你敢看完吗？[吃惊] [视频]
7,【林泉忠最新博文精句】 如何凝视快速“崛起”的中国？
7,一个哥们说最近一直在看一个电视剧《裸婚时代》，我有些迷茫，我一直对于广告中间插播的电视剧不太感冒，于是乎上网看了第一集，然后直接跳过，看了最后一集……
7,该吃吃该喝喝该玩玩该睡睡。
2,当初和dobbin一起去过 @Sarah_美丽笨女人: 哈哈，风波庄还在啊？
4,崩溃死我了。
1,我是真的不想看凌晨的车狗大战 可是为了以防明早起床摸出手机一看发现姐姐进球了悲愤过度无法承受心肌梗塞脑溢血 于是我还是勉强督战吧
7,十年前128K专线就算快，五年前1M也算快，所谓快，要看拿来做什么。
7,除大专题《因二之名：2010年度华语电影黑皮书》，国际方面，本期《蓝色情人节》的NC-17评级风波、《2010年小国电影票房综述》等报道也很耐看，三部网络热门短片《李献计历险记》《老男孩》《红领巾侠》导演专访是本期华语重点，许多柔软爆料。
1,这位大姐，您真的犯不着这么费心费力的使劲甩厕所门，就从您刚刚挤进门时撞得我踉了几个跄的那一下，我就知道您必是练过武功习过内力的高人！
5,我说你头发长的也太快了吧╮(╯▽╰)╭
5,小光，你果然是AK带大的！
7,汏汰，来一瓶！
7,要好好休息~吉祥三宝大合照某人的鬼脸又素最不给力的~在2宝面前放不开放不开啊!
3,所以连这个校园都变成历史，逃脱不了被拆的命运了。
7,"这一点请特别留意,而不要认为午夜十二点是一天的分界点."
7,你们找银行，让他们说要再融资不就行了吗！
7,根管治疗[思考]根管治疗是治疗牙髓炎、牙髓坏死及各种根尖周炎最有效的保存牙齿的方法。
7,为了健康，大家都去走一走，转变观念，改变体质。
2,我真的好享受现在。[心]
7,原因是现网GSM频段中，有889-890M的频段苹果行货手机没有支持，导致在这个区域的频段下，会出现无法登网或无法主被叫，但水货iphone4s和其他品牌终端上都不存在。
7,家庭教育中不该犯的七个致命错误:错误1：教幼儿背唐诗;错误2：让宝宝过早学电脑;错误3：育儿，爸爸是局外人;错误4：和别人比孩子;错误5：忙得牺牲自己的休息;错误6：为孩子花太多的钱;错误7：认为自己会记得孩子成长的所有过程。
7,金姐，收着点吧，有时候说话太直不怕得罪很多不必要得罪的人么。
0,很喜欢这种兄弟感情义气的电影。
7,不知道又有多少时间被人用来等待。
4,哼哼哼哼！！！！！
7,不久，电视上又有接吻的场面，爸爸让儿子再去倒杯水，儿子问：爸爸，是不是一看到有人亲嘴你就口渴啊？
7,#留下图中你心目中的冠军家庭名称，就有机会得到日本原产碧柔防晒乳液一瓶，快来参与转发吧！
2,它快撑破肚子了，继续让它守吧、、、[偷笑]
7,今天，中国第一条过江索道，重庆嘉陵江索道下午18时起停止运行并拆除。
7,1. 婚姻之间讲坦诚，那是一种阴谋；不要上当。
7,7.每桌赠送纸巾
7,“锻”出来的金字招牌 参观日本BBS工厂 ... 附带视频，让你更了解锻做，更了解BBS
7,给她买果冻。
1,天雷滚滚，姐亲历惨绝人寰的抓奸现场 ~~重口味慎入
7,吃自助对我来讲就等于自杀，还好我有9条命。
1,选择在这个时候说这些也许有人会说我在泼冷水，在自黑，但扪心自问，此时的贴吧，微博除了一派歌舞升平，花痴成群是我们要的结果？
7,//@大角峪村官-张佑:感谢大哥关注
3,我发誓我绝对苦逼...
7,当人们认为四分钟跑一英里是人类极限时，1954年5月，班尼斯特用3分59秒4跑完了这个距离，他如何做到的？
7,还真是好奇害死猫……
0,他笑着说道：结婚前，很多男生都想追她，有很多男生会对她好，我只有对她更好才能追到她；结婚后，对她好的男生越来越少，我只有对她更好，才能不让她失落。
7,终于拍完了，早上六点一直到现在。
4,还是会有些气不过。
7,~ 不过现在还是套着呢。
7,【中国移动互联网9大链点】DCCI分析，中国移动互联网产业链9大主要部分：①手机系统提供商、②CP/SP（内容/服务提供商）、③软件开发商、④互联网厂商、⑤广告主/广告代理、⑥终端厂商、⑦电信运营商、⑧软件商店运营商、⑨用户。
7,万一谁每站都去。。。
7,所以还是喜剧片好。
2,你今晚准备干什么？[礼花] [思考] （当年高考完那天，又是暴雨又是冰雹的，我一个人淌水回家，买了半个西瓜坐在满屋子的复习题中间吃，想着一会儿把所有的书所有的练习卷都烧掉！！
7,我很想知道韩庚他从下飞机一直到彩排一直到现场演出一直戴着那顶帽子还有那副眼镜是怎么一回事？
7,⑩尽量把时间留给她。
0,看看PV等等源嗷嗷嗷~
3,即使爷爷奶奶带那六一还是不完整，起码一家子嘛。
7,很幸运今天讲的话题正是最近烦恼的困惑的。
0,有概念又有技术，靠谱的google。
7,昨日，就爆炸一事，记者未获天津市相关部门回应
0,她们独一无二！
3,我记得小时候我不能吃糖丸，要打预防针，看着别的小喷油吃的悲催情景，还历历在目！[泪][泪][泪][泪]
7,昨天又打羽毛球又打乒乓球...
7,有网民揶揄：「iPad2就快上市，快点去捐精吧！」
7,对于喜欢用手机玩游戏的人来说，iPhone的触屏操控模式似乎不能完全满足他们的需求。
7,打算抽时间叫妞妞陪我去买skin food 的面膜。
5,上午下午都没去公司，竟然一个电话都没有，他们不会在庆祝吧？[吃惊][汗][泪][泪]
7,随着埃及对于穆巴拉克的审判展开，一些事实真相会逐渐为世人所知。
4,你妹的，敢不敢别用这蛋疼的箱子了！！
2,受够了摩托电池撑不到半天的人表示很兴奋！
7,2010.12.31的早晨.
7,他们走了两万五千里，是来干什么的呢。
7,人们在面对过去时总是比面对未来更有信心。
7,9. 桔子汁:油性皮肤好选择；
7,还两小无猜，找我初恋吗？
7,如此一来才能够顺利地指挥员工。
7,//@坑坑晴: 下巴暂且不论（什么叫强健的下巴，砸核桃用诺基亚就够了），和每一个喜欢大胸女的男人一样，我认为没有肱二头肌和六块腹肌的就不能算男人
0,//@林宥嘉YogaLin:谢谢Joe～～～继续努力，严爵一起来呀！！！
7,大家将心比心，万众一心，众生平等，这就是佛法所讲的无缘大慈，同体大悲。
0,用心支持活动，参与就有机会，为了希望不断努力。
5,我当时震惊鸟！
1,[鄙视] 半夜我的内裤会偷偷爬到上半身做坏事么……
7,快点回家了！
6,大家小心了！！！
7,淡然地过着自己的生活，不要轰轰烈烈，只求安安心心。
4,哥要找工作了，求降紫的资本家剥削
1,"看来,广州还真是出淫才的地方."
2,看来楼主是深度套牢鸟。[偷笑]
0,奥黛丽·赫本（柯德莉·夏萍），是一位戏里戏外都值得世人敬重的奥斯卡影后和联合国儿童基金会特使，一直是我的第一偶像和梦中情人，为了她我看了《罗马假日》八遍，至今最喜欢的电影还是义无反顾地选择这部。
7,求辟谣。
7,"考虑到今日5日线下移至2812点,10日线上移至2807点,即将死叉,周三只有收复该位置,后市才能止跌。"
7,黄衣服小哥卖萌太狠！
0,預祝小王子明天得獎！！！！！！！！！！！！！！！
3,昨去墓地看妈整一天心情压抑也无胃口，一天水米未进，今缓过来连吃两碗稀饭。。
7,缅甸到处可以看到流浪狗猫 它们的食物主要来自当地居民把吃剩的食物给它们 施比受更有福 当我们向流浪动物施于援手时 累积的不只是爱心更是福气 将福气传递下去 更印证了世界更有爱～
1,麦开玩笑了我不是美工呜呜呜呜！！！！
7,很好！！
7,努力是我们牵着风筝的线，要想高居云头笑傲九天，只有尽可能放长手中的线。
7,//@薛蛮子 ！
3,早知道见帅哥早晨我就油漆门脸拉…
7,米兰建队历史上上过红黑剑条衫的有Mediolanum、Motta、OPEL、MERIVA、ZAFIRA、BWIN和FLY EMIRATES。
2,深圳夜雨又至，电闪雷鸣，一道闪电击中京基100大厦（冒着大雨和被闪电劈中的危险在楼顶拍的，好刺激有木有=W=）
7,县官听罢：＂去，把三八二十四的拖出去打二十板。＂
7,也不知道出院没有啊？
7,我刚刚领取了微游戏 【力争上游】勋章，羡慕嫉妒恨吗？
7,《论说谎》 良民说谎，脸红心跳；暴徒说谎，大喊大叫；
7,受过教育的人
7,一个人单身久了，就不想去逛街，会喜欢在家听歌；
3,可你却回不到从前了。
7,分享了直播 [雪碧]NBA直播间 季后赛 分享的理由是：那些年，我们一起看的文字直播。
0,感恩啊@太原交通台 @太原90后小青年 @jigz @fm107dj晋辉 [爱你]
7,绿狗网 ...
2,[馋嘴]在电脑上看完《痞子英雄》电影版啦！
7,那只被＂屈打成狼＂的哈士奇干脆就寄养在公园吧，可以卖参观票了。
0,哈哈~她的恶作剧的植树妈妈深入民心啊!!!
7,谁知她自己上场…
7,秦怡老师昨天虚岁90。
2,大家都去人肉她！！！[偷笑][偷笑][偷笑][偷笑]
4,谁来给我一刀吧！
7,老板拜菩萨的故事告诉我们， 在中国放高利贷，收保护费比创业靠谱的多。
0,坐等良殿。。。
7,说的是你吗？……
7,"2.你高兴时,他很高兴；"
7,为很多人怕淘宝出问题所以有需要订的请私信我联系我。
7,杨先生质疑银行说，钱是银行柜员清点后交付，就算柜员弄错了，银行怎么能随意冻结储户的账户呢？
3,[泪][泪][泪]
7,# 作为一个懒人这个我真心不懂 我只知道防晒分化学防晒和物理防晒
7,为避免风险，可研究借鉴俄罗斯等其它国家经验作法教训，作相应规定。
7,翻出了一张淘宝上买的碟 也不知真伪 画质挺好
7,宝贝们，有一刻在想是不是不应该太挥霍快乐，这样便会增加离别时候的感伤。
7,挖鼻，嫩指的作品素总结还素别的？？
7,生活又将多姿多彩。
7,船员说，日方船只曾先后多次撞向保钓船头，船身毁烂，方向盘亦损毁……
7,对用户最有价值的敏捷，是设计、研发、维护与服务的全流程敏捷，也只有全流程敏捷才能最大限度发挥整个团队对于用户的价值。
7,也许，就是能让你孤独的时候不寂寞...
